baseline_id,baseline_length_m,baseline_class,lst_stratum,lst_bin_id,lst_start,lst_end,beam_model,morphology,flux_jy,multiplicity,injection_mode,n_sat_visible,n_sat_ranked_visible,n_injected,selected_norad_ids,selected_peak_alts_deg,flag_fraction,pre_risk_score,metadata_beam_weighted_sat_exposure,metadata_n_sat_visible_center,metadata_n_sat_visible_any_bin,metadata_n_sat_visible_peak_bin,metadata_n_sat_peak_visible,metadata_beam_weighted_sat_exposure_center,metadata_beam_weighted_sat_exposure_bin_mean,metadata_max_sat_beam_response_center,metadata_max_sat_beam_response_bin,metadata_pre_risk_score_bin,metadata_null_mad_win_proxy,sat_peak_abs_jy_sum,sat_peak_abs_jy_max,sat_mean_abs_jy_sum,zero_coupling,seed,n_null,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_mad_win,Z_PS_bin_max,Z_PS_bin_p95,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,n_window_bins,kperp,kpar_min_window,kpar_max_window,tau_ns_min_window,tau_ns_max_window,null_global_stats_path,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz,PS_gt_2,PS_gt_3,flag_exploratory,candidate_statistical,candidate_floor_1em08,candidate_floor_1em07,candidate_floor_1em06,candidate_floor_1em05,candidate_floor_1em04,candidate_floor_1em03,candidate_floor_1em02,candidate_floor_1em01
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,30.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,1.8808165643877814,1.8808165643877814,0.008421804549641119,False,20261771,100,1.2659825657023984,0.8816564265721686,0.009900990099009901,0.1188118811881188,3567.9466241286136,55912.02961454871,2013.93613515998,3509.9918622056257,3564.0799472460944,55473.55390046737,55956.105989228745,56126.31791756754,827.9464056896395,1.2495587607191383,1.0895802581637555,55912.02961454871,1353.1839230475057,63167455.77674818,0.00088513980699425,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,30.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,14.164497046437008,2.8781604027292778,0.050427805438780865,False,20261788,100,2.7119692448251618,1.345929815096961,0.0594059405940594,0.13861386138613863,8993.951256120112,138732.98338680895,3151.1484095541527,8664.662759926681,10361.952908854277,95282.28306983507,160514.54818012932,174808.03164010937,1453.156792604539,3.1377801417942957,1.7652716998606104,138732.98338680895,15940.575875661132,63167455.77674818,0.002196273091592147,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,300.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,18.808165643877818,18.808165643877818,0.0842180454964112,False,20261805,100,2.4568128572535195,0.5080176133036015,0.009900990099009901,0.31683168316831684,37006.2421808606,561536.8392183117,17004.384802732733,35890.84162469257,36949.69770457568,556054.7652173062,568288.897103849,570942.5886703143,5491.288412173861,1.3535201196869096,1.226007925106235,561536.8392183117,53041.46853744314,63167455.77674818,0.008889654210594506,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S300_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,True,True,True,True,True,True,True,True,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,300.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,141.64497046437012,28.781604027292776,0.5042780543878087,False,20261822,100,2.6088621323118955,1.3006206626997476,0.039603960396039604,0.10891089108910891,95634.66521710996,1419683.9044542608,36515.941643040045,84289.45946958708,102654.51157142899,942116.1149992016,1591586.7407365073,1948921.5237931602,15284.453811832995,3.217504886056423,2.0369284728456685,1419683.9044542608,391236.6149238625,63167455.77674818,0.022474926162481975,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S300_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,1000.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,62.693885479592716,62.693885479592716,0.28072681832137064,False,20261839,100,1.4521371467888935,9.469884763234754e-05,0.009900990099009901,0.504950495049505,134820.10551276943,1917086.7666567045,71521.12522717717,133796.70196742725,134816.10905209117,1917075.911180249,2023104.0509456606,2029238.3698222188,29401.201795115252,1.206126396154576,1.132502082300143,1917086.7666567045,518246.1360491377,63167455.77674818,0.03034927943642746,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,True,True,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,1000.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,472.14990154790036,95.93868009097592,1.6809268479593626,False,20261856,100,3.193440476049021,1.4397009742063682,0.019801980198019802,0.0891089108910891,367999.5860216557,5424735.789339054,144322.36021260743,323174.21208293614,365465.42739457206,3422592.507895085,5640090.782526724,6406334.607457628,47243.16079948345,4.349273289259613,2.308698339522968,5424735.789339054,3307598.584525046,63167455.77674818,0.0858786494189606,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,10.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,0.845445809598868,0.845445809598868,0.004019534766384718,False,20261873,100,1.4189606263979773,0.45007506430874367,0.019801980198019802,0.31683168316831684,1579.511248101946,24300.627085873966,832.6229529320262,1550.1194509603315,1577.9570484714257,23843.861645062607,25118.435282912036,25169.441669936354,355.0269430182525,1.2392696515070325,1.1472397897037276,24300.627085873966,-1174.3088733765567,63167455.77674818,0.0003847016915127834,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S10_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,10.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,9.365557632529308,1.8349808124290907,0.028917739114513147,False,20261890,100,3.4040571380869733,1.2499852921029815,0.04950495049504951,0.09900990099009901,4322.466316238046,73045.33915254263,1483.4821725609945,3824.4615835823583,4889.721258746206,46587.330200571305,81641.67241497868,95684.6530458056,562.5253905951977,2.8638492369623463,1.947709236810248,73045.33915254263,3414.6766077894367,63167455.77674818,0.001156376147405805,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S10_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,30.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,2.5363374287966036,2.5363374287966036,0.012058604299154148,False,20261907,100,1.0998189803378018,0.6971390291994677,0.009900990099009901,0.3465346534653465,4753.857032672502,72884.96976348778,2690.171925333678,4636.536325233872,4731.130013273032,71056.59245081083,75356.10163130079,75627.51335809573,1265.6051225284173,0.968107331692725,0.884973517948585,72884.96976348778,-3066.637647353191,63167455.77674818,0.0011538373497435779,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,True,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,30.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,28.096672897587922,5.504942437287274,0.08675321734353943,False,20261924,100,4.543446845967243,1.5135622373350524,0.039603960396039604,0.0594059405940594,13098.747239025775,219496.19345941237,3459.731227019045,10593.837569694591,17376.670957219205,131296.37979927714,218749.9318865381,269145.37669339846,1430.946030834748,4.0986377337093485,2.4099998279077766,219496.19345941237,16198.388902368046,63167455.77674818,0.0034748303657372963,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,300.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,25.36337428796604,25.36337428796604,0.12058604299154156,False,20261941,100,1.3046720892429151,0.4780071624299891,0.019801980198019802,0.36633663366336633,49607.214256230276,731689.6755127725,26166.81951873313,48820.583090388565,49497.36439149411,715067.2682716029,770498.2134792756,771506.9618301191,12118.240115108289,1.0194317705422615,0.9135397732566674,731689.6755127725,30932.63485185663,63167455.77674818,0.011583333007724305,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S300_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,300.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,280.9667289758792,55.04942437287273,0.8675321734353945,False,20261958,100,3.277478006416088,1.6951612314795392,0.0297029702970297,0.0891089108910891,148719.49158226233,2351892.57746582,50229.93456026062,122391.87163421913,173515.27484999006,1477465.8733096728,2704148.9974023816,2843572.870858404,20268.72369127648,4.225222317215579,2.20186211215493,2351892.57746582,965822.364688832,63167455.77674818,0.037232662746115336,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S300_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,1000.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,84.54458095988679,84.54458095988679,0.40195347663847175,False,20261975,100,1.52801252587412,-0.1514935911432857,0.009900990099009901,0.6435643564356436,183234.55061530275,2515071.891221787,103694.80159440433,179563.17950607318,182464.86878954712,2542567.427020219,2756723.3633620865,2779866.4304379076,35110.200222339816,0.8956252818200233,0.8763668364354039,2515071.891221787,635445.9177503501,63167455.77674818,0.039815944148688984,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,True,True,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,smooth,1000.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,936.5557632529307,183.49808124290902,2.8917739114513146,False,20261992,100,3.339902220957026,2.311001184456618,0.019801980198019802,0.019801980198019802,648971.3106372315,11829535.537760807,232443.7434895303,492582.2222597354,611940.4468689618,6009884.543424262,9593250.087170275,11310781.770712944,84117.43114679834,6.857477481850278,3.2126481704711227,11829535.537760807,10166160.141130902,63167455.77674818,0.18727262943072714,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,lines,10.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,0.8454334664507595,0.8454334664507595,0.004023883429614668,False,20262009,100,1.1426682625093865,0.7373157948343121,0.009900990099009901,0.37623762376237624,1581.8036192418076,24306.344408305515,876.686686060857,1542.2021963442676,1578.2551024565148,23680.076656108686,25147.57096202135,25182.423768832752,416.2142866702052,0.8349511177561038,0.7831659616982771,24306.344408305515,-1169.5776179188974,63167455.77674818,0.0003847922020828427,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_lines_S10_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,full_polybeam,lines,10.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,9.365266183707584,1.8349287379324848,0.028947063624531498,False,20262026,100,2.4135884473507403,1.921820182569288,0.019801980198019802,0.1188118811881188,4327.280725558754,73046.45428272913,1587.1993806294631,3856.708029869082,4128.377748702618,46589.35084137206,88064.32676919093,92059.13707887153,765.7310215408215,3.4168498714205224,1.9062234684299904,73046.45428272913,3422.939231608465,63167455.77674818,0.0011563938009613076,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_full_polybeam_lines_S10_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,True,False,False,False,False,False,False,False,False,False
